"77211"	"es_BOL_larazo_int"	"2014-01-02 07:44:09"	"‘Cuba no cederá a amenazas de EEUU’"	"EU"
"78991"	"es_BOL_larazo_int"	"2014-01-02 13:45:59"	"Atacan el consulado de China en EEUU sin causar víctimas"	"EU"
"83482"	"es_BOL_larazo_int"	"2014-01-03 05:42:09"	"Argentina, Uruguay y EEUU, en alerta por fuertes tormentas"	"EU"
"88012"	"es_BOL_larazo_int"	"2014-01-03 20:42:09"	"El temporal en EEUU suspende vuelos y cancela labores escolares"	"EU"
"106403"	"es_BOL_larazo_int"	"2014-01-07 05:42:44"	"EEUU vive la peor ola de frío en dos décadas"	"EU"
"114215"	"es_BOL_larazo_int"	"2014-01-08 05:42:35"	"Cuba y EEUU reanudan reunión sobre migración"	"EU"
"136093"	"es_BOL_larazo_int"	"2014-01-11 01:42:30"	"EEUU despliega por primera vez militares en Somalia desde 1993, según The Washington Post"	"EU"
"136947"	"es_BOL_larazo_int"	"2014-01-11 05:42:48"	"EEUU declara alerta por químico en un río"	"EU"
"162683"	"es_BOL_larazo_int"	"2014-01-15 05:48:05"	"EEUU rechaza el compromiso de no espiar"	"EU"
"171731"	"es_BOL_larazo_int"	"2014-01-16 06:26:39"	"EEUU implantó su vigilancia en miles de computadoras"	"EU"
"180877"	"es_BOL_larazo_int"	"2014-01-17 07:27:10"	"ONU<U+2008>pide al Vaticano actuar contra la ‘vergonzosa’ pedofilia"	"UN"
"184198"	"es_BOL_larazo_int"	"2014-01-17 16:27:13"	"La ONU denuncia matanzas masivas y niños soldados en Sudán del Sur"	"UN"
"187120"	"es_BOL_larazo_int"	"2014-01-18 00:27:12"	"Dos estudiantes heridos de bala en un tiroteo en escuela de Filadelfia, EEUU"	"EU"
"187374"	"es_BOL_larazo_int"	"2014-01-18 01:27:11"	"Insulza asistirá a cumbre de CELAC en primer contacto oficial de OEA con Cuba"	"OAS"
"188280"	"es_BOL_larazo_int"	"2014-01-18 05:27:12"	"Representante del FMI y tres funcionarios de la ONU mueren en atentado en Kabul"	"UN"
"199021"	"es_BOL_larazo_int"	"2014-01-20 07:27:05"	"UE podría sacrificar objetivos sobre clima"	"EU"
"204767"	"es_BOL_larazo_int"	"2014-01-20 23:27:06"	"La ONU retira la invitación a Irán para la conferencia sobre Siria"	"UN"
"210601"	"es_BOL_larazo_int"	"2014-01-21 17:26:59"	"Cancelan más de 2.000 vuelos por otro temporal en la costa este de EEUU"	"EU"
"211524"	"es_BOL_larazo_int"	"2014-01-21 19:26:58"	"Snowden recibió amenzas de EEUU, según su abogado"	"EU"
"232069"	"es_BOL_larazo_int"	"2014-01-24 03:28:00"	"EEUU: camiones y autos apilados tras accidente en ruta nevada dejan al menos dos muertos"	"EU"
"232800"	"es_BOL_larazo_int"	"2014-01-24 06:28:17"	"Pedirán salida de militares de la Embajada de EEUU"	"EU"
"238781"	"es_BOL_larazo_int"	"2014-01-24 22:28:10"	"Bachelet nombra a exfuncionario de la ONU, Heraldo Muñoz, como su canciller"	"UN"
"240208"	"es_BOL_larazo_int"	"2014-01-25 04:28:47"	"Otro reo mexicano será ejecutado en EEUU el 9 abril si no hay un cambio legal"	"EU"
"269294"	"es_BOL_larazo_int"	"2014-01-29 06:28:51"	"La Cumbre de la Celac comienza con críticas al espionaje de EEUU"	"EU"
"269977"	"es_BOL_larazo_int"	"2014-01-29 08:28:51"	"Obama: Economía de EEUU tendrá un 2014 auspicioso"	"EU"
"273063"	"es_BOL_larazo_int"	"2014-01-29 16:28:49"	"Merkel critica enérgicamente a EEUU y Gran Bretaña por la vigilancia y el espionaje"	"EU"
"277977"	"es_BOL_larazo_int"	"2014-01-30 06:28:42"	"Merkel critica a EEUU<U+2008>por vigilancia y espionaje"	"EU"
"280387"	"es_BOL_larazo_int"	"2014-01-30 13:28:54"	"Temporal deja 13 muertos, paraliza actividades y tráfico en sureste de EEUU"	"EU"
"283817"	"es_BOL_larazo_int"	"2014-01-30 22:28:53"	"EEUU expresa su preocupación a Rusia por ensayo de misil"	"EU"
"283818"	"es_BOL_larazo_int"	"2014-01-30 22:28:53"	"EEUU solicitará pena de muerte para acusado de atentado de Boston"	"EU"
"284198"	"es_BOL_larazo_int"	"2014-01-30 23:28:52"	"EEUU: Celac ""traicionó"" a la democracia con espaldarazo a Cuba"	"EU"
"284200"	"es_BOL_larazo_int"	"2014-01-30 23:28:52"	"Suspendidos 92 oficiales de fuerzas nucleares de EEUU por hacer trampa en exámenes"	"EU"
"286028"	"es_BOL_larazo_int"	"2014-01-31 06:28:48"	"Brasil recibe explicación de espionaje de EEUU"	"EU"
"286027"	"es_BOL_larazo_int"	"2014-01-31 06:28:48"	"UE exige a Mercosur nómina para TLC"	"EU"
"297385"	"es_BOL_larazo_int"	"2014-02-02 05:28:57"	"Política hacia Cuba distanció a EEUU del resto del continente"	"EU"
"305645"	"es_BOL_larazo_int"	"2014-02-03 15:29:06"	"Un informe de la ONU advierte ""alarmante"" avance de casos de cáncer"	"UN"
"321039"	"es_BOL_larazo_int"	"2014-02-05 13:29:18"	"La ONU acusa al Vaticano de permitir abusos sexuales contra niños"	"UN"
"321865"	"es_BOL_larazo_int"	"2014-02-05 15:29:17"	"El Vaticano dice que informe ONU quiere interferir en enseñanzas de Iglesia"	"UN"
"327126"	"es_BOL_larazo_int"	"2014-02-06 06:29:33"	"ONU exige al Vaticano entregar a la Justicia a curas pederastas"	"UN"
"331781"	"es_BOL_larazo_int"	"2014-02-06 18:21:28"	"ONU exige al Vaticano entregar a la Justicia a curas pederastas"	"UN"
"338724"	"es_BOL_larazo_int"	"2014-02-07 14:21:22"	"El Vaticano lanza dura respuesta contra la ONU por denuncias de abuso infantil"	"UN"
"340508"	"es_BOL_larazo_int"	"2014-02-07 18:21:22"	"Merkel tilda de inaceptable el ""que se joda la UE"" de una diplomática de EEUU"	"EU"
"340957"	"es_BOL_larazo_int"	"2014-02-07 19:21:23"	"Merkel tilda de inaceptable el ""que se joda la UE"" de una diplomática de EEUU"	"EU"
"342125"	"es_BOL_larazo_int"	"2014-02-07 22:21:22"	"Juzgan en EEUU a un hombre que mató a un joven negro por tener la música alta"	"EU"
"361755"	"es_BOL_larazo_int"	"2014-02-11 00:22:01"	"EEUU: Condenan a 10 años de cárcel a hombre acusado de masacre en Guatemala"	"EU"
