"fr_FRA_lmonde_int"	"Tue Apr 04 13:10:29 CEST 2017"	"A Mocoa, les habitants enterrent leurs proches tués par la coulée de boue"	"Dans cette ville de Colombie, une coulée de boue a fait plus de 250 morts et près de 220 disparus, samedi."	"COL"
"fr_FRA_lmonde_int"	"Tue Apr 04 12:51:22 CEST 2017"	"L’anglosphère, la planète des « brexiters heureux »"	"Le Brexit fait resurgir un vieux rêve chez les intellectuels et politiciens britanniques : la création d’une union plus étroite entre les pays anglophones développés."	"GBR"
"fr_FRA_lmonde_int"	"Tue Apr 04 12:34:51 CEST 2017"	"Les Etats-Unis vont cesser de financer le Fonds de l’ONU pour la population"	"Ce fonds est destiné au planning familial et aux soins apportés aux mères et à leurs enfants dans plus de 150 pays. Washington critique « un programme d’avortement coercitif et de stérilisation involontaire »."	"USA"
"fr_FRA_lmonde_int"	"Tue Apr 04 12:21:36 CEST 2017"	"Les « fausses promesses » du pasteur Larry Holley à ses « millionnaires en puissance »"	"Lettre de Wall Street. Dans sa chronique, le correspondant du « Monde » à New York raconte que l’homme d’église s’est mis à promettre à ses paroissiens l’abondance en se transformant en gestionnaire de fortune. Ce qui lui vaut une plainte déposée par le gendarme des marchés financiers américains pour escroquerie."	"USA"
"fr_FRA_lmonde_int"	"Tue Apr 04 12:10:45 CEST 2017"	"Pascal Boniface : « L’absolutisme de la morale me fatigue »"	"Dans « Les Relations internationales de 1945 à nos jours », le géopolitologue remet en perspective soixante-dix années de relations et de mutations internationales. Portrait chinois."	"CHN"
"fr_FRA_lmonde_int"	"Tue Apr 04 11:41:42 CEST 2017"	"En Uruguay, les démons de la dictature militaire rôdent toujours"	"Plusieurs défenseurs des droits de l’homme, dont un magistrat français, ont été récemment menacés de mort par un obscur commando qui exige l’arrêt des procès contre les anciens tortionnaires."	"FRA"
"fr_FRA_lmonde_int"	"Tue Apr 04 11:41:42 CEST 2017"	"En Uruguay, les démons de la dictature militaire rôdent toujours"	"Plusieurs défenseurs des droits de l’homme, dont un magistrat français, ont été récemment menacés de mort par un obscur commando qui exige l’arrêt des procès contre les anciens tortionnaires."	"URY"
"fr_FRA_lmonde_int"	"Tue Apr 04 11:41:15 CEST 2017"	"Le régime syrien accusé d’avoir perpétré une attaque au gaz toxique"	"Plus d’une cinquantaine de personnes ont été tuées à Khan Cheikhoun, une ville du nord-ouest du pays tenue par les rebelles, selon les casques blancs."	"SYR"
"fr_FRA_lmonde_int"	"Tue Apr 04 11:36:21 CEST 2017"	"Attentat à Saint-Pétersbourg : Vladimir Poutine rend hommage aux victimes"	"Le président russe, Vladimir Poutine, s’est rendu sur le mémorial improvisé après l’attentat perpétré dans le métro de Saint-Pétersbourg, lundi 3 avril."	"RUS"
"fr_FRA_lmonde_int"	"Tue Apr 04 11:26:33 CEST 2017"	"Le travail de mémoire du génocide des Tutsi reste inachevé"	"Deux livres, l’un de Jean-Hervé Bradol et Marc Le Pape et l’autre de Filip Reyntjens, relatent ce « génocide de cent jours » au Rwanda. Sa genèse, son déroulé, ses traumatismes hantent toujours le pays."	"RWA"
"fr_FRA_lmonde_int"	"Tue Apr 04 11:26:33 CEST 2017"	"Le travail de mémoire du génocide des Tutsi reste inachevé"	"Deux livres, l’un de Jean-Hervé Bradol et Marc Le Pape et l’autre de Filip Reyntjens, relatent ce « génocide de cent jours » au Rwanda. Sa genèse, son déroulé, ses traumatismes hantent toujours le pays."	"VAT"
"fr_FRA_lmonde_int"	"Tue Apr 04 11:13:11 CEST 2017"	"Le pays du Brexit se passionne pour les promesses du « Frexit »"	"La presse britannique se focalise sur la campagne de Marine Le Pen et ses conséquences pour l’avenir de l’Union européenne."	"GBR"
"fr_FRA_lmonde_int"	"Tue Apr 04 11:06:01 CEST 2017"	"Les Scandinaves craignent un « baiser de la mort » pour l’UE"	"Seule l’extrême droite suédoise apporte son soutien à Marine Le Pen."	"SWE"
"fr_FRA_lmonde_int"	"Tue Apr 04 10:54:02 CEST 2017"	"« Soutien total » de Trump à Poutine après l’attaque de Saint-Pétersbourg"	"Le président américain a dit à son homologue russe qu’il aidera à « poursuivre en justice les responsables »."	"RUS"
"fr_FRA_lmonde_int"	"Tue Apr 04 10:54:02 CEST 2017"	"« Soutien total » de Trump à Poutine après l’attaque de Saint-Pétersbourg"	"Le président américain a dit à son homologue russe qu’il aidera à « poursuivre en justice les responsables »."	"USA"
"fr_FRA_lmonde_int"	"Tue Apr 04 10:54:00 CEST 2017"	"L’Allemagne prend au sérieux la possibilité d’une victoire de Marine Le Pen"	"Angela Merkel s’est dite prête à recevoir tous les candidats français qui en feraient la demande, à l’exception de la présidente du Front national."	"DEU"
"fr_FRA_lmonde_int"	"Tue Apr 04 10:54:00 CEST 2017"	"L’Allemagne prend au sérieux la possibilité d’une victoire de Marine Le Pen"	"Angela Merkel s’est dite prête à recevoir tous les candidats français qui en feraient la demande, à l’exception de la présidente du Front national."	"FRA"
"fr_FRA_lmonde_int"	"Tue Apr 04 10:41:27 CEST 2017"	"Au Brésil, la « bourse famille », fragile rempart contre la pauvreté"	"Près d’un quart des Brésiliens échappent à la misère grâce à la « Bolsa familia », une aide de l’Etat. Un dispositif à peine suffisant face à l’ampleur de la crise."	"BRA"
"fr_FRA_lmonde_int"	"Tue Apr 04 10:40:39 CEST 2017"	"Lenin Voltaire Moreno, un président équatorien ouvert au dialogue"	"Handicapé, le successeur de Rafael Correa a été élu le 2 avril. Mais l’opposition pense que c’est l’équipe sortante qui continuera à gouverner dans les faits."	"ECU"
"fr_FRA_lmonde_int"	"Tue Apr 04 10:28:45 CEST 2017"	"Le drame de Mocoa ravive les rivalités politiques en Colombie"	"La gestion de la catastrophe du 1er avril par le président Juan Manuel Santos fait l’objet de vives critiques."	"COL"
"fr_FRA_lmonde_int"	"Tue Apr 04 09:24:17 CEST 2017"	"Se moquer d’une victime d’ETA sur Twitter mène une jeune Espagnole en prison"	"Treize tweets sur l’assassinat du franquiste Carrero Blanco lui ont valu 1 an de prison, 7 ans de privation de droits civiques et un projet professionnel ruiné."	"ESP"
"fr_FRA_lmonde_int"	"Tue Apr 04 08:59:50 CEST 2017"	"L’auteur de l’attentat de Saint-Pétersbourg identifié comme un homme d’origine kirghize"	"Une enquête a été ouverte lundi pour acte de terrorisme après l’attaque dans le métro, qui n’a toujours pas été revendiquée. Le dernier bilan fait état de 14 morts."	"KGZ"
"fr_FRA_lmonde_int"	"Tue Apr 04 08:59:50 CEST 2017"	"L’auteur de l’attentat de Saint-Pétersbourg identifié comme un homme d’origine kirghize"	"Une enquête a été ouverte lundi pour acte de terrorisme après l’attaque dans le métro, qui n’a toujours pas été revendiquée. Le dernier bilan fait état de 14 morts."	"RUS"
"fr_FRA_lmonde_int"	"Thu Apr 06 15:17:12 CEST 2017"	"La semaine difficile de l’homme accusé à tort d’être le terroriste de Saint-Pétersbourg"	"Andrei « Ilyas » Nikitin, récemment converti à l’islam, est devenu un « suspect » après que sa photo, tirée d’une vidéosurveillance, a été diffusée à la télévision. Une « erreur » aux lourdes conséquences."	"RUS"
"fr_FRA_lmonde_int"	"Thu Apr 06 14:15:23 CEST 2017"	"Iran : Mahmoud Ahmadinejad lance la campagne électorale d’Hamid Baghaie"	"« Nous avons beaucoup de choses à faire ensemble », a lancé l’ancien président aux côtés de son ami, candidat à la présidentielle du 19 mai."	"IRN"
"fr_FRA_lmonde_int"	"Thu Apr 06 14:09:36 CEST 2017"	"Helvet Immo : une filiale de BNP Paribas en fâcheuse posture"	"Le parquet a requis le renvoi en correctionnelle de BNP Paribas Personal Finance, qui a commercialisé un prêt en francs suisses remboursable en euros. De son côté, la Cour de cassation estime que le contrat contenait une clause abusive."	"CHE"
"fr_FRA_lmonde_int"	"Thu Apr 06 12:55:41 CEST 2017"	"L’ambassadrice américaine à l’ONU, Nikki Haley, brandit des photos de l’attaque chimique en Syrie"	"L’ambassadrice américaine à l’ONU, Nikki Haley, a brandi des photos d’enfants morts en Syrie, lors de la réunion d’urgence du Conseil de sécurité de l’ONU, mercredi 5 avril."	"SYR"
"fr_FRA_lmonde_int"	"Thu Apr 06 12:55:41 CEST 2017"	"L’ambassadrice américaine à l’ONU, Nikki Haley, brandit des photos de l’attaque chimique en Syrie"	"L’ambassadrice américaine à l’ONU, Nikki Haley, a brandi des photos d’enfants morts en Syrie, lors de la réunion d’urgence du Conseil de sécurité de l’ONU, mercredi 5 avril."	"USA"
"fr_FRA_lmonde_int"	"Thu Apr 06 12:34:30 CEST 2017"	"Malgré les restrictions, Airbnb se développe aux Etats-Unis"	"Un nombre croissant de municipalités tentent de réglementer l’activité de la plateforme de location, qui poursuit pourtant sa croissance sur le sol américain."	"USA"
"fr_FRA_lmonde_int"	"Thu Apr 06 12:27:40 CEST 2017"	"Séoul et Pékin attaqués en justice pour leur passivité face à la pollution atmosphérique"	"Une plainte a été déposée par des personnalités sud-coréennes alors que la qualité de l’air dans la péninsule connaît une forte dégradation depuis le début de l’année."	"CHN"
"fr_FRA_lmonde_int"	"Thu Apr 06 12:27:40 CEST 2017"	"Séoul et Pékin attaqués en justice pour leur passivité face à la pollution atmosphérique"	"Une plainte a été déposée par des personnalités sud-coréennes alors que la qualité de l’air dans la péninsule connaît une forte dégradation depuis le début de l’année."	"KOR"
"fr_FRA_lmonde_int"	"Thu Apr 06 12:16:02 CEST 2017"	"En Argentine, le président Macri affronte sa première grève générale"	"Chauffeurs de bus et de poids lourds, enseignants, employés des aéroports ou des douanes ont cessé le travail, jeudi, à l’appel de plusieurs syndicats de gauche, contre la politique de rigueur du gouvernement."	"ARG"
"fr_FRA_lmonde_int"	"Thu Apr 06 12:04:24 CEST 2017"	"Ariane, clouée au sol par une colonie spatiale en révolte"	"Chronique. Paralysé par le conflit social guyanais, le leader mondial des lanceurs de satellites doit aussi affronter la concurrence des tirs à bas coûts de l’américain SpaceX."	"USA"
"fr_FRA_lmonde_int"	"Thu Apr 06 11:50:38 CEST 2017"	"Donald Trump découvre le réel"	"Editorial. Il ne se passe pas un mois sans que le président américain, confronté à la complexité du monde, soit obligé de trahir l’un ou l’autre de ses engagements. Dernier repli en date : l’éviction de Stephen Bannon du Conseil national de sécurité."	"USA"
"fr_FRA_lmonde_int"	"Thu Apr 06 11:31:29 CEST 2017"	"Argentine  : Kirchner encore mise en examen"	"L’ancienne présidente péroniste est soupçonnée de blanchiment d’argent. Une détention ou une condamnation avant le 24 juin pourrait la rendre inéligible avant les élections législatives."	"ARG"
