"pl_POL_dorzeczy_int"	"2017-05-22 07:31:00"	"Rada Bezpieczeństwa ONZ zwołuje zamknięte posiedzenie. To reakcja na próbę rakietową Korei"	"
 
USA, Japonia i Korea Południowa wystosowały do dyplomatów ONZ prośbę, aby zwołać zebranie w związku z kolejną próbą rakietową Korei Północnej. Rada Bezpieczeństwa ONZ odpowiedziała na apel i zbierze się we wtorek na zamkniętym posiedzeniu.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/c7/ec/046894bac527a7fcde7c5ab2ffb9.jpeg"" alt="""" width=""400"" /> 
   
"	"JPN"
"pl_POL_dorzeczy_int"	"2017-05-22 07:31:00"	"Rada Bezpieczeństwa ONZ zwołuje zamknięte posiedzenie. To reakcja na próbę rakietową Korei"	"
 
USA, Japonia i Korea Południowa wystosowały do dyplomatów ONZ prośbę, aby zwołać zebranie w związku z kolejną próbą rakietową Korei Północnej. Rada Bezpieczeństwa ONZ odpowiedziała na apel i zbierze się we wtorek na zamkniętym posiedzeniu.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/c7/ec/046894bac527a7fcde7c5ab2ffb9.jpeg"" alt="""" width=""400"" /> 
   
"	"USA"
"pl_POL_dorzeczy_int"	"2017-05-21 13:21:00"	"Korea Północna znowu wystrzeliła pocisk balistyczny"	"
 
Pocisk balistyczny średniego zasięgu przeleciał około 500 kilometrów i spadł do Morza Japońskiego. Chociaż wciąż nie jest to realne zagrożenie dla sąsiadów reżimu, to Japonia, Korea Południowa i USA krytykują władze w Pjongjangu.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/ee/8d/e2f2938f430cbf4ceec468e25c1d.jpeg"" alt="""" width=""400"" /> 
   
"	"JPN"
"pl_POL_dorzeczy_int"	"2017-05-21 13:21:00"	"Korea Północna znowu wystrzeliła pocisk balistyczny"	"
 
Pocisk balistyczny średniego zasięgu przeleciał około 500 kilometrów i spadł do Morza Japońskiego. Chociaż wciąż nie jest to realne zagrożenie dla sąsiadów reżimu, to Japonia, Korea Południowa i USA krytykują władze w Pjongjangu.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/ee/8d/e2f2938f430cbf4ceec468e25c1d.jpeg"" alt="""" width=""400"" /> 
   
"	"USA"
"pl_POL_dorzeczy_int"	"2017-05-21 12:44:00"	"Papież spotka się z Trumpem, ale stawia jeden warunek"	"
 
Prezydent USA i jego ochrona mają nie przeszkadzać wiernym –  pod takim warunkiem papież zgodził się przyjąć Trumpa.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/69/a2/0f1e8f04c5e0c4cd2f3ca539156d.jpeg"" alt="""" width=""400"" /> 
   
"	"USA"
"pl_POL_dorzeczy_int"	"2017-05-21 11:53:00"	"Kolizja samolotu z samochodem. Ucierpiało osiem osób"	"
 
Do niebezpiecznego incydentu doszło na międzynarodowym lotnisku w Los Angeles, kiedy Boeing 737 meksykańskich linii Aeromexico kołował na płycie lotniska LAX.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/38/d4/4f575c896ed404ef1c1b1d284674.jpeg"" alt="""" width=""400"" /> 
   
"	"USA"
"pl_POL_dorzeczy_int"	"2017-05-21 08:55:00"	"50 dni protestów w Wenezueli. 160 tysięcy ludzi na ulicach"	"
 
""Jest na miliony przeciwko dyktaturze"", ""Koniec z dyktaturą"" –  z takimi hasłami na ulice stolicy Wenezueli  - Caracas, wyszło ponad 160 tysięcy obywateli. Chociaż policja odgradzała dostęp protestujących do wybranych części miasta i doszło do starć, nikt nie został ranny.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/d5/a2/a63c6d1139bb66565a82580ef502.jpeg"" alt="""" width=""400"" /> 
   
"	"VEN"
"pl_POL_dorzeczy_int"	"2017-05-20 13:32:00"	"Iran: Hasan Rowhani ponownie wybrany na prezydenta"	"
 
Zgodnie z wstępnymi wynikami wyborów, urzędujący prezydent utrzyma stanowisko. Hasan Rowhani otrzymał około 57 proc. z przeliczonych dotychczas głosów i wiadomo już, że wygrał wybory. Oficjalne wyniki, po przeliczeniu wszystkim głosów podane zostaną w ciągu kilku dni.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/b6/c9/28f10b6988d5269f249dd70831ad.jpeg"" alt="""" width=""400"" /> 
   
"	"IRN"
"pl_POL_dorzeczy_int"	"2017-05-20 10:26:00"	"Pierwsza zagraniczna wizyta Trumpa. ""Będę zdecydowanie bronić interesów USA"""	"
 
Prezydent USA odwiedzi Arabię Saudyjską, potem Izrael, Watykan, Brukselę i Włochy. W podróży towarzyszy mu żona –  Melania oraz doradzająca mu na co dzień w Białym Domu córką Ivanka.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/eb/4a/586f29da0a12229b2140fe4b1085.jpeg"" alt="""" width=""400"" /> 
   
"	"USA"
"pl_POL_dorzeczy_int"	"2017-05-20 09:49:00"	"Przedłużone głosowanie i wysoka frekwencja. Iran wybiera prezydenta"	"
 
Wstępne wyniki wyborów wskazują, że Hasan Rowhani pozostanie na stanowisku prezydenta na drugą turę. Ostateczny wynik poznamy jednak dopiero za kilka dni, bo w głosowaniu wzięło udział ponad 40 milionów wyborców.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/d0/64/34fd73aef0ecfc2daf72626abbfd.jpeg"" alt="""" width=""400"" /> 
   
"	"IRN"
"pl_POL_dorzeczy_int"	"2017-05-19 17:11:00"	"Trump wygłosi mowę na temat islamu – w stolicy Arabii Saudyjskiej"	"
 
Królestwo Arabii Saudyjskiej będzie jednym z pięciu krajów, jakie prezydent USA Donald Trump odwiedzi w ciągu 9 dni. Nic dziwnego, że właśnie ten punkt podróży budzi największe emocje. W Rijadzie Trump wygłosi przemowę na temat islamu, skierowaną do przywódców państw islamskich.<br /><br /><img type=""image/jpeg"" src=""https://dorzeczy.pl/_thumb/94/dc/7a1f866f7a018593525796d87bd4.jpeg"" alt="""" width=""400"" /> 
   
"	"USA"
