"es_ESP_elpais_int"	"2017-04-30 18:33:38"	"El centroizquierda italiano decide hoy si vuelve a confiar en Renzi"	"El ex 'premier' parte como favorito en unas primarias abiertas de las que saldrá el secretario general del partido y el candidato a las próximas elecciones"	"ITA"
"es_ESP_elpais_int"	"2017-04-30 18:34:08"	"May se muestra inflexible ante el divorcio de la UE"	"La primera ministra británica evita aceptar los plazos de la UE y asegura: ""No estoy en una galaxia paralela”"	"GBR"
"es_ESP_elpais_int"	"2017-04-30 14:48:34"	"La nueva vida vieja de la familia Al Shaidun"	"Un matrimonio sirio con nueve hijos y dos nietos relata su huida a Líbano y cómo ha tenido que reconstruirse desde cero en los seis años de guerra"	"LBN"
"es_ESP_elpais_int"	"2017-04-30 14:48:34"	"La nueva vida vieja de la familia Al Shaidun"	"Un matrimonio sirio con nueve hijos y dos nietos relata su huida a Líbano y cómo ha tenido que reconstruirse desde cero en los seis años de guerra"	"SYR"
"es_ESP_elpais_int"	"2017-04-30 14:03:18"	"¿Apoyar a Macron o abstenerse y ayudar a Le Pen? La duda de los votantes de Mélenchon"	"Pese a la amenaza ultraderechista, los seguidores de Francia Insumisa dudan entre votar a Macron o la abstención"	"FRA"
"es_ESP_elpais_int"	"2017-04-29 21:08:33"	"Hollande acusa a Le Pen de enmascarar su deseo de sacar a Francia del euro"	"La candidata ultraderechista se ha pasado la última semana asegurando que los franceses, fuertemente opuestos a salir del euro, no deben tener miedo"	"FRA"
"es_ESP_elpais_int"	"2017-04-30 18:20:32"	"Trump añade presión a la escalada nuclear con Corea del Norte"	"El presidente de EEUU no descarta, en una entrevista este domingo con la CBS, el uso de la fuerza militar ante nuevas pruebas norcoreanas"	"PRK"
"es_ESP_elpais_int"	"2017-04-30 18:57:09"	"“CONFIRMADO: Clinton dio las armas químicas a El Asad” y otras noticias falsas"	"Los expertos alertan de que numerosas publicaciones siguen difundiendo mentiras por su rentabilidad económica"	"USA"
"es_ESP_elpais_int"	"2017-04-29 21:22:01"	"Miles de personas salen a la calle en Washington en defensa del clima"	"Los manifestantes piden a la Administración Trump que cambie sus políticas para impedir el avance del cambio climático"	"USA"
"es_ESP_elpais_int"	"2017-04-30 14:21:29"	"¿Y si Cristóbal Colón fuera cubano?"	"El descubridor de América tiene un museo en un pueblo del Alentejo portugués, donde se dice que nació"	"CUB"
